To implement :(
IMG_2483.JPG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2328042328042328,0.14087301587301582,0.7976190476190477,1.0264550264550265
IMG_2472.JPG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9126984126984127,0.13888888888888884,0.8253968253968255,0.7989417989417988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cam_image30.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.6854166666666667,0.7240740740740741,1.1,0.5291666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cam_image37.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.7718750000000001,0.5333333333333333,0.7629629629629631,0.32291666666666663,0.0,1.0,0.0,0.0,0.0,0.0,0.1885416666666666,0.5148148148148148,0.7925925925925925,0.34375,0.0,1.0,0.0,0.0,0.0,0.0,0.7510416666666666,0.47777777777777786,0.8814814814814815,0.33958333333333324,1.0,0.0,0.0,0.0,0.0,0.0,0.18229166666666674,0.4703703703703703,0.8962962962962964,0.3604166666666666
cam_image32.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.046875,0.9,1.0740740740740742,0.46458333333333324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMG_2452.JPG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3492063492063493,0.9087301587301588,0.5158730158730159,0.6243386243386244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMG_2589.JPG,0.0,0.0,0.0,1.0,0.0,0.0,0.3677248677248677,0.9047619047619047,0.492063492063492,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,1.0,0.5687830687830688,0.5218253968253969,0.5119047619047619,0.7142857142857142,0.0,1.0,0.0,0.0,0.0,0.0,0.6693121693121693,0.5932539682539684,0.4880952380952379,0.47089947089947093,0.0,1.0,0.0,0.0,0.0,0.0,0.0793650793650793,0.0535714285714286,0.4642857142857144,0.6984126984126985
scaled_20200807_104126.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7910052910052909,0.14880952380952372,0.19444444444444442,0.22751322751322756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMG_2516.JPG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14550264550264558,0.10912698412698418,0.7738095238095238,0.8941798941798942
IMG_2556.JPG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7275132275132274,0.1527777777777779,0.757936507936508,0.671957671957672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMG_2621.JPG,0.0,0.0,1.0,0.0,0.0,0.0,0.716931216931217,0.49007936507936506,0.7182539682539683,0.873015873015873,1.0,0.0,0.0,0.0,0.0,0.0,0.46825396825396837,0.753968253968254,0.6428571428571428,0.6507936507936509,0.0,0.0,0.0,1.0,0.0,0.0,0.6825396825396826,0.19047619047619047,0.4285714285714285,0.7830687830687832,0.0,1.0,0.0,0.0,0.0,0.0,0.5079365079365079,0.48809523809523814,0.5952380952380953,0.5820105820105819
IMG_2660.JPG,1.0,0.0,0.0,0.0,0.0,0.0,0.9444444444444444,0.875,0.8055555555555555,0.6084656084656084,0.0,0.0,0.0,0.0,1.0,0.0,0.4391534391534391,0.876984126984127,0.9126984126984126,1.0158730158730158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
scaled_20200807_121643.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.007936507936507908,0.47619047619047616,0.5608465608465609
IMG_2431.JPG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6746031746031745,0.15476190476190466,0.5873015873015872,0.7248677248677249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
scaled_20200807_120749.jpg,0.0,0.0,0.0,0.0,0.0,1.0,0.9894179894179894,0.9900793650793651,1.0436507936507935,1.1746031746031746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
scaled_20200807_121750.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.9867724867724867,0.9742063492063492,0.6706349206349207,0.6402116402116403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMG_2388.JPG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7857142857142857,0.2420634920634921,0.7380952380952381,0.8412698412698412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
scaled_20200807_085048.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8227513227513228,0.011904761904761862,0.7936507936507937,0.7989417989417991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMG_2658.JPG,0.0,0.0,0.0,1.0,0.0,0.0,0.5925925925925926,0.7559523809523809,0.8849206349206349,0.6772486772486772,0.0,0.0,0.0,0.0,0.0,1.0,0.34126984126984117,0.6865079365079365,0.8492063492063493,0.9259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
scaled_20200807_120715.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1428571428571428,0.31547619047619047,0.6468253968253967,0.6666666666666667
scaled_20200807_121112.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03439153439153442,0.17261904761904767,0.36904761904761907,0.3756613756613758
IMG_2535.JPG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8227513227513228,0.26190476190476186,0.7936507936507937,0.5132275132275131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
scaled_20200807_122318.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9523809523809523,0.5932539682539684,0.392857142857143,0.43386243386243384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
scaled_20200807_084805.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.22751322751322745,0.9285714285714286,1.007936507936508,0.9523809523809524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cam_image52.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.9083333333333333,0.4666666666666667,0.837037037037037,0.37083333333333335,0.0,1.0,0.0,0.0,0.0,0.0,0.30729166666666674,0.5222222222222223,0.8444444444444444,0.34375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10416666666666674,0.5037037037037038,0.8666666666666667,0.36249999999999993
scaled_20200807_102948.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.537037037037037,0.7837301587301586,0.22619047619047605,0.2698412698412699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMG_2429.JPG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7751322751322751,0.22023809523809512,0.5992063492063492,0.6084656084656084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMG_2390.JPG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9232804232804233,0.13690476190476186,0.7579365079365079,0.724867724867725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
scaled_20200807_120630.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8571428571428572,0.18452380952380953,0.8293650793650794,0.761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
scaled_20200807_122538.jpg,0.0,0.0,0.0,1.0,0.0,0.0,0.9312169312169312,0.503968253968254,0.6825396825396826,0.6560846560846562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
scaled_20200807_120743.jpg,0.0,0.0,0.0,0.0,0.0,1.0,0.8227513227513228,0.9702380952380951,0.5992063492063492,0.7037037037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMG_2508.JPG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3756613756613756,0.3928571428571428,0.5555555555555556,0.7830687830687831
IMG_2673.JPG,0.0,0.0,1.0,0.0,0.0,0.0,0.8941798941798942,0.5634920634920635,0.6746031746031746,0.8888888888888888,0.0,1.0,0.0,0.0,0.0,0.0,0.2486772486772486,0.4246031746031746,0.6031746031746031,0.6031746031746031,0.0,0.0,0.0,0.0,0.0,1.0,0.6851851851851851,0.3988095238095237,0.7182539682539681,0.5978835978835979,0.0,1.0,0.0,0.0,0.0,0.0,0.1693121693121693,0.501984126984127,0.8055555555555554,0.8359788359788359
IMG_2629.JPG,1.0,0.0,0.0,0.0,0.0,0.0,0.8386243386243386,0.625,1.0277777777777777,1.0846560846560847,0.0,0.0,0.0,0.0,0.0,1.0,0.4206349206349207,0.6051587301587301,1.0674603174603174,0.7037037037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMG_2447.JPG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.04761904761904767,0.09523809523809512,0.3492063492063492,0.5925925925925927
IMG_2425.JPG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.38888888888888884,0.7718253968253967,0.615079365079365,0.5978835978835979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMG_2496.JPG,0.0,0.0,0.0,0.0,0.0,1.0,0.41005291005291006,0.6607142857142857,0.5277777777777779,0.798941798941799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cam_image23.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.8364583333333333,0.9203703703703703,1.0407407407407407,0.48125000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMG_2430.JPG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7486772486772486,0.42261904761904745,0.5912698412698412,0.5767195767195767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMG_2506.JPG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.13492063492063489,0.17460317460317465,0.6587301587301587,0.9153439153439153
scaled_20200807_121140.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9365079365079365,0.005952380952380931,1.0357142857142856,1.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
scaled_20200807_104432.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1772486772486772,0.001984126984126977,0.21031746031746035,0.20634920634920628
IMG_2648.JPG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5820105820105821,0.22817460317460325,0.853174603174603,0.8465608465608466,0.0,0.0,0.0,0.0,1.0,0.0,0.13492063492063489,0.20833333333333326,0.8769841269841269,0.3650793650793651
IMG_2420.JPG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7883597883597884,0.13095238095238093,0.8968253968253967,0.8465608465608465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMG_2437.JPG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9708994708994709,0.19444444444444442,0.47619047619047616,0.873015873015873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMG_2611.JPG,0.0,0.0,0.0,0.0,1.0,0.0,0.6058201058201058,0.7777777777777778,0.5952380952380951,0.873015873015873,0.0,0.0,0.0,0.0,0.0,1.0,0.7486772486772488,0.5813492063492063,0.488095238095238,0.5026455026455026,0.0,0.0,0.0,0.0,1.0,0.0,0.7142857142857142,0.43253968253968256,0.7698412698412698,0.8994708994708994,1.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777777,0.16666666666666674,0.5000000000000001,0.4444444444444444
IMG_2392.JPG,0.0,0.0,0.0,0.0,0.0,1.0,0.9814814814814815,0.9861111111111112,0.6468253968253969,0.5978835978835979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMG_2408.JPG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.08994708994709,0.2599206349206349,0.7420634920634921,0.7301587301587302
scaled_20200807_084801.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.16402116402116396,0.11111111111111116,0.7301587301587302,0.6455026455026455
scaled_20200807_085003.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.7777777777777778,0.8075396825396826,0.9722222222222223,1.1005291005291007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
scaled_20200807_103702.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.17460317460317443,0.3571428571428572,0.18253968253968256,0.19047619047619047
IMG_2576.JPG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5661375661375662,0.18253968253968256,0.7619047619047619,0.6772486772486772,0.0,0.0,1.0,0.0,0.0,0.0,0.34391534391534395,0.11507936507936511,0.7698412698412699,0.8994708994708995
IMG_2597.JPG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7063492063492063,0.29960317460317465,0.7658730158730159,0.5661375661375662,0.0,0.0,0.0,1.0,0.0,0.0,0.1613756613756614,0.4007936507936507,0.896825396825397,1.0317460317460316
scaled_20200807_122624.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05820105820105814,0.25,0.7222222222222223,0.8465608465608465
IMG_2633.JPG,0.0,0.0,0.0,1.0,0.0,0.0,0.5978835978835979,0.8452380952380952,0.9285714285714286,0.9206349206349206,0.0,0.0,0.0,0.0,0.0,1.0,0.1719576719576721,0.873015873015873,0.8571428571428572,0.4814814814814816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
